Log File,Acc score,Peak score,HF score
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_43_41.ulg,0.9249841990212241,1,0.4536676217608419
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_19_58.ulg,0.9763995989229802,1,0.45431637627048005
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_30_09.ulg,0.8581554052156125,0.9995184705022312,0.44602567474744387
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_42_07.ulg,0.7920574460158594,0.9986566546967128,0.44680729281211995
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_34_05.ulg,0.7865227899056467,0.9996979350248224,0.44285821324308744
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_42_18.ulg,0.818932705083394,0.999814502261621,0.4403731940819213
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_21_31.ulg,0.9293704350907798,0.9998831705723681,0.44677833081522955
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_17_52.ulg,0.7169602126957018,0.9998184017357651,0.43027274437157054
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_52_14.ulg,0.8319425729513893,0.9996718574538683,0.4436155431996159
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_39_38.ulg,0.9807155563100185,1,0.4544936089068124
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_47_52.ulg,0.784343545362273,1,0.4520125374113123
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_40_32.ulg,0.9775412865911728,1,0.45478390776552835
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_44_27.ulg,1.002786579375844,1,0.4555456639278154
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_54_58.ulg,0.9188717466502727,1,0.45076883335416745
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_49_2018-12-4-17-04-50.ulg,0.9403354856784708,1,0.45379983744551555
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_22_39.ulg,0.7772408342316383,0.9999153285038626,0.43021060063246086
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_21_35.ulg,0.9479691777522937,1,0.45558608935905
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_38_23.ulg,0.9326396842120563,1.0,0.4510312253929307
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_43_08.ulg,0.8507075251435834,0.9998785425687441,0.42839176950108254
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/08_53_10.ulg,0.705548321650809,0.9998958088342381,0.4253085527737325
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_13_33.ulg,0.9217344157379872,0.9990868985880184,0.45178221429017357
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_10_07.ulg,0.8190353486532821,0.9995596152322561,0.4437501791538908
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_10_44.ulg,0.8677681302627953,0.9999167499403679,0.4317890804408963
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_46_57.ulg,0.8990407242906668,0.9997283117649227,0.44826442310252534
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_39_14.ulg,0.8562043527429903,1.0,0.45203244020617156
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_40_17.ulg,0.9378951187511257,1,0.45317668471838
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_16_33.ulg,0.8589582644380219,0.9999024722973691,0.4361754721031149
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_52_18.ulg,0.922812743395867,1,0.45236644308272267
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_45_21.ulg,0.9328732649845812,1,0.453764828393644
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_51_48.ulg,0.9305274869588885,1,0.4533619147020533
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/08_08_02.ulg,0.9662471161305928,1,0.4556458487230317
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_33_39.ulg,0.9143510627081792,0.9984279112787023,0.4518186075355135
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_59_41.ulg,0.9259121180326214,0.9949023327025752,0.4527377448213334
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_03_56.ulg,0.8801914747233904,0.9999029323044268,0.431836243296251
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_40_35.ulg,0.9828405135971718,1,0.4554364096633371
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_37_47.ulg,0.8965409938022081,0.9997311232316958,0.4476509599643252
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_53_58.ulg,0.9953338471680286,1,0.4544901881209665
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_27_37.ulg,0.8385388166141184,0.9990335714799594,0.4479528853805513
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_43_41.ulg,0.7559379604686396,0.9998941356598208,0.43417710478095606
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_50_44.ulg,0.9383917719625755,1,0.4542160084103627
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_39_24.ulg,0.9655853896873661,1,0.455026353527255
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_43_47.ulg,0.9178212469719965,0.9987474987880698,0.4498536601846094
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_33_43.ulg,0.9660138339924168,1,0.45471108192922444
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_52_44.ulg,0.9121682088284611,1.0,0.4506431804465108
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_42_09.ulg,0.9341179027062597,1,0.4535601856020585
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_55_28.ulg,0.794495483356065,0.9995154002640093,0.43467701498549655
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_06_39.ulg,0.9039025584083316,0.9995981780034423,0.44880338062021663
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/07_50_36.ulg,0.9141617423956476,1,0.4546325304058672
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_42_54.ulg,0.8810795612067379,1,0.45300552306971553
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_44_12.ulg,0.8948839884778534,1,0.45312990377704365
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_51_34.ulg,0.9142278285938779,0.9993041106386534,0.45160034809865884
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_65_2018-12-5-10-29-48.ulg,0.9529509421021561,1,0.45489769366893273
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_58_11.ulg,0.9163836303045609,1,0.4516027354680366
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/08_32_56.ulg,0.8686042092672553,0.9997433547802288,0.4411825726281838
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_31_06.ulg,0.696377228998397,0.999930051225835,0.4219735209603184
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_43_10.ulg,0.9141159632689134,1,0.4527440791204192
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_64_2018-12-5-10-29-32.ulg,0.9532737927878032,1,0.4546709598139295
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_49_12.ulg,0.954983705499177,1,0.4545010892032311
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_48_00.ulg,0.9190935169182941,0.9999399318719322,0.44930606768691506
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_47_41.ulg,0.8544849336461653,0.9898084155637609,0.4520260456744706
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_38_57.ulg,0.9467511147336997,1,0.4544940326929092
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_09_26.ulg,0.9109196405045216,0.9998936885703189,0.447107197391341
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_43_31.ulg,0.8300418182499358,0.9997469946156886,0.43961981105114073
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_40_29.ulg,0.7917571446211736,0.9996079192766878,0.43434869791979996
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_23_07.ulg,0.8514724175159356,0.9996326433083738,0.44569078928832534
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_38_55.ulg,0.8844096085229562,0.9996937513500053,0.44673480177968433
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_30_35.ulg,0.9238098181047631,0.9999343712672946,0.4452638074753275
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/2019-01-07_13_53_58.ulg,0.9696260042541222,0.9946935069387081,0.454407495619692
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_43_33.ulg,0.9487078588934532,1,0.45341322460806716
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_51_01.ulg,0.9536393251645148,1,0.4540530930889233
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_26_39.ulg,0.8828908801407678,1.0,0.45236322288400366
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_40_04.ulg,0.9064841068772669,0.9998945598590805,0.44018021098476995
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_37_43.ulg,0.8917431918025378,0.9994796017743064,0.4485339753452807
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_46_23.ulg,0.8676578303188209,1.0,0.45168980988740975
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_50_15.ulg,0.7908739231480195,0.9999649754346353,0.4107809762760933
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_28_21.ulg,0.8827849572854698,0.9995414614300925,0.446638753819116
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/08_07_00.ulg,0.9701401464814453,1,0.45545197960146355
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_48_13.ulg,0.8142684642381353,1,0.4517802578270097
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_84_2018-12-13-14-58-24.ulg,0.847494996638107,1,0.4515103232319776
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_44_12.ulg,1.003473671292246,1,0.45592322792225254
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_45_05.ulg,0.9733073390919941,1,0.45328985531548827
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_44_21.ulg,0.8021039222578463,0.9999178626794288,0.42980417240191493
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_06_05.ulg,0.8060193271766853,0.9999191479993281,0.42876667998148216
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_53_23.ulg,0.9343634423737108,1.0,0.45316967156253124
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_11_2019-4-17-14-42-38.ulg,0.9779339644264572,0.9999687090094209,0.4554570613221123
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_33_08.ulg,0.9743376120307683,1,0.45395960783620803
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_43_14.ulg,0.8853707923384775,1,0.4529326098937215
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_49_59.ulg,0.9010440202755564,0.9998035937176196,0.4447167087175949
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_52_10.ulg,0.8726330517342538,0.999958886734447,0.41978413885765303
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_59_09.ulg,0.8805165721378752,0.9971041448596477,0.4483149972538193
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_44_48.ulg,0.6384520156725099,0.9996207011465847,0.43774780537068136
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_45_10.ulg,0.9191662873358865,1,0.4536198083701879
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_44_22.ulg,0.8856006835948234,0.9980910066789469,0.44877729134860167
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_51_08.ulg,0.7436613878693452,0.9997832239568794,0.436007932078592
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_59_58.ulg,0.9194138741043077,1,0.4528148077299534
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_40_52.ulg,0.7165169930648951,0.9999709990658954,0.4073202597811595
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/07_50_27.ulg,0.9737303270339738,1,0.4547039810189415
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_21_04.ulg,0.7958314295286696,0.998965436634008,0.44494468683447924
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_04_42.ulg,0.9163620582238865,1,0.4522180586967164
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_57_04.ulg,0.9118636333874995,0.9992829699088142,0.44736068679202773
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_44_40.ulg,0.8985259481839089,0.9999609476749195,0.43861622054438987
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_103_2019-1-7-14-59-08.ulg,0.9797262468222814,1,0.4540715701893756
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/07_47_47.ulg,0.8519996594669055,0.9997691978321834,0.44206482515104756
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_16_19.ulg,0.920507301995474,1,0.4486680672684067
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_52_18.ulg,0.9147863492341417,0.9999534314851574,0.44642834396150893
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_06_19.ulg,0.8130005738342697,0.999627830234262,0.43911259173959655
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_31_38.ulg,0.9773984553013957,1,0.4539984927359296
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_50_11.ulg,0.894063733727142,0.9998941065442791,0.4301740619056593
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_49_01.ulg,0.9594848598623996,1,0.4548185971894358
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_49_01.ulg,0.9594848598623996,1,0.4548185971894358
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_274_2019-8-19-14-54-58.ulg,0.7165169930648951,0.9999709990658954,0.4073202597811595
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_58_36.ulg,0.9396854901651025,0.995859388698737,0.45164844359233064
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_32_38.ulg,0.8363713521224585,0.9996831946232123,0.4418767403839181
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_23_54.ulg,0.8535900215909983,0.9994554828661275,0.4462729807158184
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/11_26_54.ulg,0.8546080763967525,0.9990922601940335,0.4482659817870899
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_22_15.ulg,0.7813465288696333,0.9998297048812332,0.43419886992345763
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_00_11.ulg,0.9069521114751513,0.9999527048401612,0.4400874878143062
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_43_24.ulg,0.9159403016724996,1,0.4524680518746107
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_42_56.ulg,0.8455871543331576,0.9999566970614989,0.41661085768826
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_59_11.ulg,0.898715975077245,0.9991079239029199,0.44993625561954526
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_37_05.ulg,0.9042794001429377,0.9996965831458308,0.4465798107827204
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_14_2019-4-17-15-58-16.ulg,0.8902482955958091,0.9999843472436021,0.413795112910753
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_38_44.ulg,0.8096448414010667,0.9996892006871412,0.4416178766489524
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_272_2019-8-19-14-24-06.ulg,0.7813465288696333,0.9998297048812332,0.43419886992345763
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_43_24.ulg,0.925536126046282,1,0.45272948294142357
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_49_24.ulg,0.9080269150124596,0.9985898868808066,0.4505155049643966
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_57_2018-12-5-10-17-38.ulg,0.9356979552493073,1,0.4550435787301424
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_42_13.ulg,0.9147374760811567,0.9999780242889137,0.4434601150329655
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/07_51_18.ulg,0.8149072599559711,0.99991962524198,0.4269532375083508
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_41_44.ulg,0.8698695981237814,1,0.45502303056464205
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_28_18.ulg,0.9809945418334407,1,0.4547482736816818
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/08_07_03.ulg,0.8801363398111659,0.9997714941617618,0.44878283542812963
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_49_22.ulg,0.7680830509419081,1,0.4486401533268665
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/2019-01-07_13_54_09.ulg,0.9274457494690765,1.0,0.45262676751398834
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_48_55.ulg,0.935868379052841,1,0.45378072126983643
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_28_30.ulg,0.8508552736094176,0.9989638940443766,0.44803695516711584
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_24_35.ulg,0.7952567734351198,0.9999681335606726,0.414410191560071
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_45_29.ulg,0.8586395323053276,0.9985689217133032,0.4490979368492896
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_57_43.ulg,0.944157515836207,1,0.45356261300335243
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_43_41.ulg,0.9249841990212241,1,0.4536676217608419
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_19_58.ulg,0.9763995989229802,1,0.45431637627048005
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_30_09.ulg,0.8581554052156125,0.9995184705022312,0.44602567474744387
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_42_07.ulg,0.7920574460158594,0.9986566546967128,0.44680729281211995
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_34_05.ulg,0.7865227899056467,0.9996979350248224,0.44285821324308744
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_42_18.ulg,0.818932705083394,0.999814502261621,0.4403731940819213
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/15_21_31.ulg,0.9293704350907798,0.9998831705723681,0.44677833081522955
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_17_52.ulg,0.7169602126957018,0.9998184017357651,0.43027274437157054
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_52_14.ulg,0.8319425729513893,0.9996718574538683,0.4436155431996159
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_39_38.ulg,0.9807155563100185,1,0.4544936089068124
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/10_47_52.ulg,0.784343545362273,1,0.4520125374113123
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/09_40_32.ulg,0.9775412865911728,1,0.45478390776552835
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_44_27.ulg,1.002786579375844,1,0.4555456639278154
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/13_54_58.ulg,0.9188717466502727,1,0.45076883335416745
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/log_49_2018-12-4-17-04-50.ulg,0.9403354856784708,1,0.45379983744551555
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/12_22_39.ulg,0.7772408342316383,0.9999153285038626,0.43021060063246086
/home/lucas/Documents/Log_Analysis/Vibrations/Logs/14_21_35.ulg,0.9479691777522937,1,0.45558608935905
